INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-07-06T13:00:00-00:00,2021-07-06T14:00:00-00:00,2021-07-06,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,49.16436,8
2021-07-06T20:00:00-00:00,2021-07-06T21:00:00-00:00,2021-07-06,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,43.99022,8
2021-07-06T11:00:00-00:00,2021-07-06T12:00:00-00:00,2021-07-06,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,36.28425,8
2021-07-06T17:00:00-00:00,2021-07-06T18:00:00-00:00,2021-07-06,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,35.83383,8
2021-07-06T14:00:00-00:00,2021-07-06T15:00:00-00:00,2021-07-06,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,36.97787,8
2021-07-06T07:00:00-00:00,2021-07-06T08:00:00-00:00,2021-07-06,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,39.63631,8
2021-07-06T22:00:00-00:00,2021-07-06T23:00:00-00:00,2021-07-06,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,57.93022,8
2021-07-06T23:00:00-00:00,2021-07-07T00:00:00-00:00,2021-07-06,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,55.89921,8
2021-07-06T15:00:00-00:00,2021-07-06T16:00:00-00:00,2021-07-06,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.0386,8
2021-07-06T16:00:00-00:00,2021-07-06T17:00:00-00:00,2021-07-06,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,35.04162,8
2021-07-06T09:00:00-00:00,2021-07-06T10:00:00-00:00,2021-07-06,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,35.79727,8
2021-07-06T10:00:00-00:00,2021-07-06T11:00:00-00:00,2021-07-06,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.83184,8
2021-07-06T18:00:00-00:00,2021-07-06T19:00:00-00:00,2021-07-06,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,39.23507,8
2021-07-06T21:00:00-00:00,2021-07-06T22:00:00-00:00,2021-07-06,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,49.22901,8
2021-07-06T19:00:00-00:00,2021-07-06T20:00:00-00:00,2021-07-06,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,41.98545,8
2021-07-06T08:00:00-00:00,2021-07-06T09:00:00-00:00,2021-07-06,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,38.5208,8
2021-07-06T12:00:00-00:00,2021-07-06T13:00:00-00:00,2021-07-06,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,39.33286,8
2021-07-06T20:00:00-00:00,2021-07-06T21:00:00-00:00,2021-07-06,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.99858,9
2021-07-06T14:00:00-00:00,2021-07-06T15:00:00-00:00,2021-07-06,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.32541,9
2021-07-06T08:00:00-00:00,2021-07-06T09:00:00-00:00,2021-07-06,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.1849,9
2021-07-06T23:00:00-00:00,2021-07-07T00:00:00-00:00,2021-07-06,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.63785,9
2021-07-06T21:00:00-00:00,2021-07-06T22:00:00-00:00,2021-07-06,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.08304,9
2021-07-06T19:00:00-00:00,2021-07-06T20:00:00-00:00,2021-07-06,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.8733,9
2021-07-06T15:00:00-00:00,2021-07-06T16:00:00-00:00,2021-07-06,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.46292,9
2021-07-06T09:00:00-00:00,2021-07-06T10:00:00-00:00,2021-07-06,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.23626,9
2021-07-06T12:00:00-00:00,2021-07-06T13:00:00-00:00,2021-07-06,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.25173,9
2021-07-06T13:00:00-00:00,2021-07-06T14:00:00-00:00,2021-07-06,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.11799,9
2021-07-06T10:00:00-00:00,2021-07-06T11:00:00-00:00,2021-07-06,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.19158,9
2021-07-06T18:00:00-00:00,2021-07-06T19:00:00-00:00,2021-07-06,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.05101,9
2021-07-06T07:00:00-00:00,2021-07-06T08:00:00-00:00,2021-07-06,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.30124,9
2021-07-06T11:00:00-00:00,2021-07-06T12:00:00-00:00,2021-07-06,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.18868,9
2021-07-06T22:00:00-00:00,2021-07-06T23:00:00-00:00,2021-07-06,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-2.1608,9
2021-07-06T17:00:00-00:00,2021-07-06T18:00:00-00:00,2021-07-06,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.41926,9
2021-07-06T16:00:00-00:00,2021-07-06T17:00:00-00:00,2021-07-06,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.56767,9
2021-07-06T08:00:00-00:00,2021-07-06T09:00:00-00:00,2021-07-06,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T13:00:00-00:00,2021-07-06T14:00:00-00:00,2021-07-06,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T20:00:00-00:00,2021-07-06T21:00:00-00:00,2021-07-06,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T22:00:00-00:00,2021-07-06T23:00:00-00:00,2021-07-06,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T15:00:00-00:00,2021-07-06T16:00:00-00:00,2021-07-06,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T14:00:00-00:00,2021-07-06T15:00:00-00:00,2021-07-06,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T19:00:00-00:00,2021-07-06T20:00:00-00:00,2021-07-06,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T16:00:00-00:00,2021-07-06T17:00:00-00:00,2021-07-06,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T09:00:00-00:00,2021-07-06T10:00:00-00:00,2021-07-06,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T12:00:00-00:00,2021-07-06T13:00:00-00:00,2021-07-06,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T07:00:00-00:00,2021-07-06T08:00:00-00:00,2021-07-06,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T23:00:00-00:00,2021-07-07T00:00:00-00:00,2021-07-06,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T18:00:00-00:00,2021-07-06T19:00:00-00:00,2021-07-06,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T21:00:00-00:00,2021-07-06T22:00:00-00:00,2021-07-06,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T10:00:00-00:00,2021-07-06T11:00:00-00:00,2021-07-06,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T17:00:00-00:00,2021-07-06T18:00:00-00:00,2021-07-06,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-06T11:00:00-00:00,2021-07-06T12:00:00-00:00,2021-07-06,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-07T00:00:00-00:00,2021-07-07T01:00:00-00:00,2021-07-06,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,59.41677,1
2021-07-07T06:00:00-00:00,2021-07-07T07:00:00-00:00,2021-07-06,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,44.6046,1
2021-07-07T03:00:00-00:00,2021-07-07T04:00:00-00:00,2021-07-06,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,78.75201,1
2021-07-07T02:00:00-00:00,2021-07-07T03:00:00-00:00,2021-07-06,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,96.65113,1
2021-07-07T05:00:00-00:00,2021-07-07T06:00:00-00:00,2021-07-06,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,47.62844,1
2021-07-07T04:00:00-00:00,2021-07-07T05:00:00-00:00,2021-07-06,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,68.63654,1
2021-07-07T01:00:00-00:00,2021-07-07T02:00:00-00:00,2021-07-06,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,67.45613,1
2021-07-07T03:00:00-00:00,2021-07-07T04:00:00-00:00,2021-07-06,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-07T01:00:00-00:00,2021-07-07T02:00:00-00:00,2021-07-06,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-07T00:00:00-00:00,2021-07-07T01:00:00-00:00,2021-07-06,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-07T05:00:00-00:00,2021-07-07T06:00:00-00:00,2021-07-06,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-07T04:00:00-00:00,2021-07-07T05:00:00-00:00,2021-07-06,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-07T02:00:00-00:00,2021-07-07T03:00:00-00:00,2021-07-06,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-07T06:00:00-00:00,2021-07-07T07:00:00-00:00,2021-07-06,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-07T04:00:00-00:00,2021-07-07T05:00:00-00:00,2021-07-06,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,70.03014,3
2021-07-07T05:00:00-00:00,2021-07-07T06:00:00-00:00,2021-07-06,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,48.1144,3
2021-07-07T06:00:00-00:00,2021-07-07T07:00:00-00:00,2021-07-06,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,44.8558,3
2021-07-07T00:00:00-00:00,2021-07-07T01:00:00-00:00,2021-07-06,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,60.79064,3
2021-07-07T03:00:00-00:00,2021-07-07T04:00:00-00:00,2021-07-06,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,80.5153,3
2021-07-07T02:00:00-00:00,2021-07-07T03:00:00-00:00,2021-07-06,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,98.33262,3
2021-07-07T01:00:00-00:00,2021-07-07T02:00:00-00:00,2021-07-06,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,68.75561,3
2021-07-07T05:00:00-00:00,2021-07-07T06:00:00-00:00,2021-07-06,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.48596,4
2021-07-07T02:00:00-00:00,2021-07-07T03:00:00-00:00,2021-07-06,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.68149,4
2021-07-07T00:00:00-00:00,2021-07-07T01:00:00-00:00,2021-07-06,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.37387,4
2021-07-07T03:00:00-00:00,2021-07-07T04:00:00-00:00,2021-07-06,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.76329,4
2021-07-07T06:00:00-00:00,2021-07-07T07:00:00-00:00,2021-07-06,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.25119,4
2021-07-07T01:00:00-00:00,2021-07-07T02:00:00-00:00,2021-07-06,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.29948,4
2021-07-07T04:00:00-00:00,2021-07-07T05:00:00-00:00,2021-07-06,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-1.3936,4
2021-07-07T00:00:00-00:00,2021-07-07T01:00:00-00:00,2021-07-06,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-07T05:00:00-00:00,2021-07-07T06:00:00-00:00,2021-07-06,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-07T03:00:00-00:00,2021-07-07T04:00:00-00:00,2021-07-06,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-07T04:00:00-00:00,2021-07-07T05:00:00-00:00,2021-07-06,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-07T06:00:00-00:00,2021-07-07T07:00:00-00:00,2021-07-06,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-07T01:00:00-00:00,2021-07-07T02:00:00-00:00,2021-07-06,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-07T02:00:00-00:00,2021-07-07T03:00:00-00:00,2021-07-06,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-07T10:00:00-00:00,2021-07-07T11:00:00-00:00,2021-07-07,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,36.58931,6
2021-07-07T22:00:00-00:00,2021-07-07T23:00:00-00:00,2021-07-07,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,48.78843,6
2021-07-07T12:00:00-00:00,2021-07-07T13:00:00-00:00,2021-07-07,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,39.52812,6
2021-07-07T21:00:00-00:00,2021-07-07T22:00:00-00:00,2021-07-07,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,48.62405,6
2021-07-07T18:00:00-00:00,2021-07-07T19:00:00-00:00,2021-07-07,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,39.11291,6
2021-07-07T19:00:00-00:00,2021-07-07T20:00:00-00:00,2021-07-07,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,41.68117,6
2021-07-07T23:00:00-00:00,2021-07-08T00:00:00-00:00,2021-07-07,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,55.63614,6
2021-07-07T09:00:00-00:00,2021-07-07T10:00:00-00:00,2021-07-07,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,37.0473,6
2021-07-07T20:00:00-00:00,2021-07-07T21:00:00-00:00,2021-07-07,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,44.89813,6
2021-07-07T11:00:00-00:00,2021-07-07T12:00:00-00:00,2021-07-07,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,36.907,6
2021-07-07T13:00:00-00:00,2021-07-07T14:00:00-00:00,2021-07-07,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,49.15799,6
2021-07-07T14:00:00-00:00,2021-07-07T15:00:00-00:00,2021-07-07,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,37.90282,6
2021-07-07T17:00:00-00:00,2021-07-07T18:00:00-00:00,2021-07-07,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,37.08828,6
2021-07-07T07:00:00-00:00,2021-07-07T08:00:00-00:00,2021-07-07,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,39.3994,6
2021-07-07T08:00:00-00:00,2021-07-07T09:00:00-00:00,2021-07-07,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,38.6514,6
